1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/140868/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/106157/40_1478_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/66092/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/138059/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/95652/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/142828/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/82714/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/148427/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/25422/1466_28_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161807/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/77734/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161683/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/154597/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/43787/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/142645/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/110754/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/111313/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/155944/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/79365/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/125211/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/39101/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/50904/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/88384/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/93992/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/71306/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/64770/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/128997/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/63969/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161818/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/113368/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/30260/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/147697/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/37710/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/68212/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/54143/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/35735/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/64585/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/163082/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/112384/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/43316/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/100000/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/140232/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/102874/32_1292_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/138074/1306_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/102874/32_1292_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/80460/41_1301_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/102874/32_1292_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/103216/41_1301_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/102874/32_1292_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/112837/41_1301_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/102874/32_1292_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/120462/1306_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/49742/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/61870/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/58629/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/90666/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/140698/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/60776/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/120498/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/152438/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/93876/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/160760/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/148358/1483_45_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/71027/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/46927/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/119813/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/74320/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/101721/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/136159/1471_33_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/90538/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/38828/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/87421/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/94643/40_1478_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/140868/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/106157/40_1478_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/66092/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/138059/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/95652/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/142828/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/51448/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/82714/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/148427/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/25422/1466_28_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161807/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/77734/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161683/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/154597/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/43787/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/142645/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/110754/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/111313/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/155944/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/79365/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/125211/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/86094/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/39101/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/50904/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/88384/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/93992/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/71306/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/64770/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/128997/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/63969/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/161818/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/113368/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/30260/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/147697/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/37710/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/68212/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/54143/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/35735/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/64585/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/163082/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/112384/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/43316/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/100000/41_1479_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/67924/41_1478_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/140232/1484_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/48172/1363_42_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/29150/41_1363_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/48172/1363_42_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/125363/1368_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/48172/1363_42_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/55895/1368_46_CCS
1210_031012_42146_c100926392550000001823199905121697_s1_p0/48172/1363_42_CCS,1210_031012_42146_c100926392550000001823199905121697_s1_p0/148378/1368_46_CCS
